DATE;TIME;TEMPERATURE;HUMIDITY
2018-04-23;20:59:44;25.000000;39.000000
2018-04-23;20:59:51;25.000000;39.000000
2018-04-23;20:59:57;25.000000;39.000000
2018-04-23;21:00:03;25.000000;39.000000
2018-04-23;21:00:10;25.000000;39.000000
2018-04-23;21:00:16;25.000000;39.000000
2018-04-23;21:00:22;25.000000;39.000000
2018-04-23;21:00:29;25.000000;39.000000
2018-04-23;21:00:35;25.000000;39.000000
2018-04-23;21:00:41;25.000000;39.000000
2018-04-23;21:02:24;25.000000;39.000000
2018-04-23;21:02:26;25.000000;41.000000
2018-04-23;21:02:32;25.000000;40.000000
2018-04-23;21:02:38;25.000000;40.000000
2018-04-23;21:02:45;25.000000;40.000000
2018-04-23;21:02:51;25.000000;39.000000
2018-04-23;21:02:57;25.000000;40.000000
2018-04-23;21:03:04;25.000000;40.000000
2018-04-23;21:03:10;25.000000;39.000000
2018-04-23;21:03:16;25.000000;39.000000
2018-04-23;21:03:23;25.000000;39.000000
2018-04-23;21:03:29;25.000000;39.000000
2018-04-23;21:03:35;25.000000;39.000000
2018-04-23;21:03:42;25.000000;39.000000
2018-04-23;21:03:48;25.000000;39.000000
2018-04-23;21:03:54;25.000000;39.000000
2018-04-23;21:04:01;25.000000;39.000000
2018-04-23;21:04:07;25.000000;39.000000
2018-04-23;21:04:13;25.000000;39.000000
2018-04-23;21:04:20;25.000000;39.000000
2018-04-23;21:04:26;25.000000;40.000000
2018-04-23;21:04:32;25.000000;40.000000
2018-04-23;21:04:39;25.000000;40.000000
2018-04-23;21:04:45;25.000000;39.000000
2018-04-23;21:04:51;25.000000;40.000000
2018-04-23;21:04:58;25.000000;39.000000
2018-04-23;21:05:04;25.000000;39.000000
2018-04-23;21:05:10;25.000000;39.000000
2018-04-23;21:05:17;25.000000;39.000000
2018-04-23;21:05:23;25.000000;39.000000
2018-04-23;21:05:29;25.000000;39.000000
2018-04-23;21:05:36;25.000000;39.000000
2018-04-23;21:05:42;25.000000;39.000000
2018-04-23;21:05:48;25.000000;39.000000
2018-04-23;21:05:55;25.000000;39.000000
2018-04-23;21:26:53;25.000000;39.000000
2018-04-23;21:26:55;24.000000;43.000000
2018-04-23;21:27:01;24.000000;41.000000
2018-04-23;21:27:08;24.000000;41.000000
2018-04-23;21:27:14;24.000000;41.000000
2018-04-23;21:27:20;24.000000;41.000000
2018-04-23;21:27:27;24.000000;41.000000
2018-04-23;21:27:33;24.000000;40.000000
2018-04-23;21:27:39;24.000000;40.000000
2018-04-23;21:27:45;24.000000;40.000000
2018-04-23;21:27:52;24.000000;40.000000
2018-04-23;21:27:58;23.000000;40.000000
2018-04-23;21:28:04;23.000000;40.000000
2018-04-23;21:28:11;23.000000;40.000000
2018-04-23;21:28:17;23.000000;40.000000
2018-04-23;21:28:23;23.000000;40.000000
2018-04-23;21:28:30;23.000000;40.000000
2018-04-23;21:28:36;23.000000;40.000000
2018-04-23;21:28:42;23.000000;40.000000
2018-04-23;21:28:49;23.000000;40.000000
2018-04-23;21:28:55;23.000000;39.000000
2018-04-23;21:29:01;23.000000;39.000000
2018-04-23;21:29:08;23.000000;40.000000
2018-04-23;21:29:14;23.000000;39.000000
2018-04-23;21:29:20;23.000000;40.000000
2018-04-23;21:29:27;23.000000;40.000000
2018-04-23;21:29:33;23.000000;40.000000
2018-04-23;21:29:39;23.000000;39.000000
2018-04-23;21:29:46;23.000000;40.000000
2018-04-23;21:29:52;23.000000;40.000000
2018-04-23;21:29:58;23.000000;40.000000
2018-04-23;21:30:05;23.000000;40.000000
2018-04-23;21:30:11;23.000000;40.000000
2018-04-23;21:30:17;23.000000;40.000000
2018-04-23;21:30:24;23.000000;40.000000
2018-04-23;21:30:30;23.000000;40.000000
2018-04-23;21:30:36;23.000000;40.000000
2018-04-23;21:30:43;23.000000;40.000000
2018-04-23;21:30:49;23.000000;40.000000
2018-04-23;21:30:55;23.000000;40.000000
2018-04-23;21:31:02;24.000000;40.000000
2018-04-23;21:31:08;23.000000;40.000000
2018-04-23;21:31:14;23.000000;40.000000
2018-04-23;21:31:21;23.000000;40.000000
2018-04-23;21:31:27;23.000000;40.000000
2018-04-23;21:33:44;23.000000;40.000000
2018-04-23;21:33:46;23.000000;42.000000
2018-04-23;21:33:50;23.000000;40.000000
2018-04-23;21:33:56;23.000000;40.000000
2018-04-23;21:34:03;23.000000;40.000000
2018-04-23;21:34:09;23.000000;40.000000
2018-04-23;21:34:15;23.000000;40.000000
2018-04-23;21:34:22;23.000000;40.000000
2018-04-23;21:34:28;23.000000;40.000000
2018-04-23;21:34:34;23.000000;40.000000
2018-04-23;21:34:41;23.000000;40.000000
2018-04-23;21:34:47;23.000000;40.000000
2018-04-23;21:34:53;23.000000;40.000000
2018-04-23;21:35:00;23.000000;40.000000
2018-04-23;21:35:06;23.000000;40.000000
2018-04-23;21:35:12;23.000000;40.000000
2018-04-23;21:35:19;23.000000;40.000000
2018-04-23;21:35:25;23.000000;40.000000
2018-04-23;21:35:31;23.000000;40.000000
2018-04-23;21:35:38;23.000000;40.000000
2018-04-23;21:35:44;23.000000;40.000000
2018-04-23;21:35:50;23.000000;40.000000
2018-04-23;21:35:57;23.000000;40.000000
2018-04-23;21:36:03;23.000000;40.000000
2018-04-23;21:36:09;23.000000;40.000000
2018-04-23;21:36:16;23.000000;40.000000
2018-04-23;21:36:22;23.000000;40.000000
2018-04-23;21:36:28;24.000000;40.000000
2018-04-23;21:36:35;24.000000;40.000000
2018-04-23;21:36:41;24.000000;40.000000
2018-04-23;21:36:47;24.000000;40.000000
2018-04-23;21:36:54;23.000000;40.000000
2018-04-23;21:37:00;24.000000;40.000000
2018-04-23;21:37:06;24.000000;40.000000
2018-04-23;21:37:12;24.000000;40.000000
2018-04-23;21:47:14;24.000000;40.000000
2018-04-23;21:47:16;24.000000;43.000000
2018-04-23;21:47:20;24.000000;41.000000
2018-04-23;21:47:27;24.000000;40.000000
2018-04-23;21:47:33;24.000000;40.000000
2018-04-23;21:47:39;24.000000;40.000000
2018-04-23;21:47:46;24.000000;40.000000
2018-04-23;21:47:52;24.000000;40.000000
2018-04-23;21:47:58;24.000000;40.000000
2018-04-23;21:48:05;24.000000;40.000000
2018-04-23;21:48:11;24.000000;40.000000
2018-04-23;21:48:17;23.000000;40.000000
2018-04-23;21:48:24;23.000000;40.000000
2018-04-23;21:48:30;23.000000;40.000000
2018-04-23;21:48:36;23.000000;40.000000
2018-04-23;21:48:43;23.000000;40.000000
2018-04-23;21:48:49;23.000000;40.000000
2018-04-23;21:48:55;23.000000;40.000000
2018-04-23;21:49:02;23.000000;40.000000
2018-04-23;21:49:08;23.000000;40.000000
2018-04-23;21:49:14;23.000000;40.000000
2018-04-23;21:49:21;24.000000;40.000000
2018-04-23;21:49:27;24.000000;40.000000
2018-04-23;21:49:33;24.000000;40.000000
2018-04-23;21:49:40;24.000000;40.000000
2018-04-23;21:49:46;24.000000;40.000000
2018-04-23;21:49:52;24.000000;40.000000
2018-04-23;21:49:59;24.000000;40.000000
2018-04-23;21:50:05;24.000000;40.000000
2018-04-23;21:50:11;24.000000;40.000000
2018-04-23;21:50:18;24.000000;40.000000
2018-04-23;21:50:24;24.000000;40.000000
2018-04-23;21:50:30;24.000000;40.000000
2018-04-23;21:50:37;24.000000;40.000000
2018-04-23;21:50:43;24.000000;40.000000
2018-04-23;21:50:49;24.000000;40.000000
2018-04-23;21:50:55;24.000000;40.000000
2018-04-23;21:51:02;24.000000;40.000000
2018-04-23;21:51:08;24.000000;40.000000
2018-04-23;21:51:14;24.000000;40.000000
2018-04-23;22:02:21;23.000000;39.000000
2018-04-23;22:02:23;24.000000;43.000000
2018-04-23;22:02:30;24.000000;41.000000
2018-04-23;22:02:36;24.000000;41.000000
2018-04-23;22:02:42;24.000000;41.000000
2018-04-23;22:02:49;24.000000;41.000000
2018-04-23;22:02:55;24.000000;41.000000
2018-04-23;22:03:01;24.000000;41.000000
2018-04-23;22:03:08;24.000000;40.000000
2018-04-23;22:03:14;24.000000;40.000000
2018-04-23;22:03:20;24.000000;40.000000
2018-04-23;22:03:27;24.000000;40.000000
2018-04-23;22:03:33;24.000000;40.000000
2018-04-23;22:03:39;24.000000;40.000000
2018-04-23;22:03:46;24.000000;40.000000
2018-04-23;22:13:28;24.000000;40.000000
2018-04-23;22:13:30;23.000000;42.000000
2018-04-23;22:13:34;23.000000;40.000000
2018-04-23;22:13:41;24.000000;40.000000
2018-04-23;22:13:47;23.000000;40.000000
2018-04-23;22:13:53;23.000000;40.000000
2018-04-23;22:14:00;23.000000;40.000000
2018-04-23;22:14:06;23.000000;40.000000
2018-04-23;22:14:12;23.000000;40.000000
2018-04-23;22:14:19;23.000000;40.000000
2018-04-23;22:14:25;23.000000;39.000000
2018-04-23;22:14:31;23.000000;39.000000
2018-04-23;22:14:38;23.000000;40.000000
2018-04-23;22:14:44;23.000000;39.000000
2018-04-23;22:14:50;23.000000;39.000000
2018-04-23;22:14:57;23.000000;39.000000
2018-04-23;22:15:03;23.000000;39.000000
2018-04-23;22:15:09;23.000000;39.000000
2018-04-23;22:15:16;23.000000;39.000000
2018-04-23;22:15:22;23.000000;39.000000
2018-04-23;22:15:28;23.000000;38.000000
2018-04-23;22:15:35;23.000000;39.000000
2018-04-23;22:15:41;23.000000;39.000000
2018-04-23;22:15:47;23.000000;39.000000
2018-04-23;22:15:54;23.000000;39.000000
2018-04-23;22:16:00;23.000000;38.000000
2018-04-23;22:16:06;23.000000;38.000000
2018-04-23;22:16:13;23.000000;38.000000
2018-04-23;22:16:19;23.000000;39.000000
2018-04-23;22:16:25;23.000000;39.000000
2018-04-23;22:16:32;23.000000;38.000000
2018-04-23;22:16:38;23.000000;39.000000
2018-04-23;22:16:44;23.000000;39.000000
2018-04-23;22:16:51;23.000000;38.000000
2018-04-23;22:16:57;23.000000;38.000000
2018-04-23;22:17:03;23.000000;38.000000
2018-04-23;22:17:10;23.000000;38.000000
2018-04-23;22:17:16;23.000000;38.000000
2018-04-23;22:17:22;23.000000;38.000000
2018-04-23;22:17:29;23.000000;37.000000
2018-04-23;22:17:35;23.000000;37.000000
2018-04-23;22:17:41;23.000000;38.000000
2018-04-23;22:17:48;23.000000;38.000000
2018-04-23;22:17:54;23.000000;37.000000
2018-04-23;22:18:00;23.000000;37.000000
2018-04-23;22:18:04;23.000000;39.000000
2018-04-23;22:18:11;23.000000;38.000000
2018-04-23;22:18:17;23.000000;38.000000
2018-04-23;22:18:23;23.000000;38.000000
2018-04-23;22:18:30;23.000000;38.000000
2018-04-23;22:18:36;23.000000;38.000000
2018-04-23;22:18:42;23.000000;38.000000
2018-04-23;22:18:49;23.000000;38.000000
2018-04-23;22:18:55;23.000000;38.000000
2018-04-23;22:19:01;23.000000;38.000000
2018-04-23;22:19:08;23.000000;38.000000
2018-04-23;22:19:14;23.000000;38.000000
2018-04-23;22:19:20;23.000000;38.000000
2018-04-23;22:19:27;23.000000;38.000000
2018-04-23;22:19:33;23.000000;38.000000
2018-04-23;22:22:11;23.000000;38.000000
2018-04-23;22:22:13;23.000000;41.000000
2018-04-23;22:22:20;23.000000;39.000000
2018-04-23;22:22:26;23.000000;39.000000
2018-04-23;22:22:32;23.000000;40.000000
2018-04-23;22:22:37;23.000000;38.000000
2018-04-23;22:22:43;23.000000;39.000000
2018-04-23;22:22:49;23.000000;40.000000
2018-04-23;22:22:56;23.000000;39.000000
2018-04-23;22:23:02;23.000000;39.000000
2018-04-23;22:23:08;23.000000;38.000000
2018-04-23;22:23:15;23.000000;38.000000
2018-04-23;22:23:21;23.000000;38.000000
2018-04-23;22:23:27;23.000000;39.000000
2018-04-23;22:23:34;23.000000;38.000000
2018-04-23;22:23:40;23.000000;38.000000
2018-04-23;22:23:46;23.000000;39.000000
2018-04-23;22:23:53;23.000000;38.000000
2018-04-23;22:23:59;23.000000;38.000000
2018-04-23;22:24:05;23.000000;38.000000
2018-04-23;22:24:47;23.000000;38.000000
2018-04-23;22:24:49;23.000000;40.000000
2018-04-23;22:24:51;23.000000;38.000000
2018-04-23;22:24:57;23.000000;38.000000
2018-04-23;22:25:03;23.000000;38.000000
2018-04-23;22:25:10;23.000000;37.000000
2018-04-23;22:25:16;23.000000;37.000000
2018-04-23;22:25:22;23.000000;37.000000
2018-04-23;22:25:29;23.000000;37.000000
2018-04-23;22:25:35;23.000000;37.000000
2018-04-23;22:25:41;23.000000;37.000000
2018-04-23;22:25:48;23.000000;37.000000
2018-04-23;22:25:54;23.000000;37.000000
2018-04-23;22:26:00;23.000000;37.000000
2018-04-23;22:26:07;23.000000;37.000000
2018-04-23;22:26:13;23.000000;37.000000
2018-04-23;22:26:19;23.000000;37.000000
2018-04-23;22:26:26;23.000000;36.000000
2018-04-23;22:26:32;23.000000;36.000000
2018-04-23;22:26:38;23.000000;37.000000
2018-04-23;22:26:45;23.000000;36.000000
2018-04-23;22:26:51;23.000000;36.000000
2018-04-23;22:26:57;23.000000;36.000000
2018-04-23;22:27:04;23.000000;36.000000
2018-04-23;22:27:10;23.000000;37.000000
2018-04-23;22:27:16;23.000000;37.000000
2018-04-23;22:27:23;23.000000;37.000000
2018-04-23;22:27:29;23.000000;36.000000
2018-04-23;22:27:35;23.000000;36.000000
2018-04-23;22:27:40;23.000000;38.000000
2018-04-23;22:27:46;23.000000;37.000000
2018-04-23;22:27:52;23.000000;37.000000
2018-04-23;22:27:59;23.000000;37.000000
2018-04-23;22:28:05;23.000000;36.000000
2018-04-23;22:28:11;23.000000;36.000000
2018-04-23;22:42:31;23.000000;37.000000
2018-04-23;22:42:33;22.000000;42.000000
2018-04-23;22:42:37;24.000000;42.000000
2018-04-23;22:42:39;22.000000;40.000000
2018-04-23;22:42:44;24.000000;41.000000
2018-04-23;22:42:46;22.000000;39.000000
2018-04-23;22:42:52;22.000000;39.000000
2018-04-23;22:42:58;22.000000;39.000000
2018-04-23;22:43:05;22.000000;39.000000
2018-04-23;22:43:07;24.000000;41.000000
2018-04-23;22:43:09;22.000000;39.000000
2018-04-23;22:43:15;22.000000;39.000000
2018-04-23;22:43:22;22.000000;38.000000
2018-04-23;22:43:28;22.000000;38.000000
2018-04-23;22:43:34;22.000000;39.000000
2018-04-23;22:43:41;22.000000;39.000000
2018-04-23;22:43:47;22.000000;38.000000
2018-04-23;22:43:49;24.000000;41.000000
2018-04-23;22:43:51;22.000000;38.000000
2018-04-23;22:43:57;22.000000;38.000000
2018-04-23;22:44:04;22.000000;38.000000
2018-04-23;22:44:10;22.000000;38.000000
2018-04-23;22:44:16;22.000000;38.000000
2018-04-23;22:44:23;22.000000;38.000000
2018-04-23;22:44:29;24.000000;41.000000
2018-04-23;22:44:31;22.000000;39.000000
2018-04-23;22:44:38;22.000000;38.000000
2018-04-23;22:44:44;22.000000;38.000000
2018-04-23;22:44:50;22.000000;38.000000
2018-04-23;22:44:57;22.000000;38.000000
2018-04-23;22:45:03;22.000000;38.000000
2018-04-23;22:45:09;24.000000;41.000000
2018-04-23;22:45:11;22.000000;38.000000
2018-04-23;22:45:18;22.000000;38.000000
2018-04-23;22:45:24;22.000000;38.000000
2018-04-23;22:45:30;22.000000;38.000000
2018-04-23;22:45:37;22.000000;38.000000
2018-04-23;22:45:43;22.000000;37.000000
2018-04-23;22:45:49;24.000000;41.000000
2018-04-23;22:45:51;22.000000;38.000000
2018-04-23;22:50:04;22.000000;38.000000
2018-04-23;22:50:06;22.000000;42.000000
2018-04-23;22:50:12;22.000000;40.000000
2018-04-23;22:50:16;23.000000;38.000000
2018-04-23;22:50:23;23.000000;38.000000
2018-04-23;22:50:29;23.000000;39.000000
2018-04-23;22:50:35;23.000000;39.000000
2018-04-23;22:50:42;23.000000;38.000000
2018-04-23;22:50:48;23.000000;38.000000
2018-04-23;22:50:54;23.000000;38.000000
2018-04-23;22:51:01;23.000000;38.000000
2018-04-23;22:51:07;23.000000;39.000000
2018-04-23;22:51:13;23.000000;38.000000
2018-04-23;22:51:20;23.000000;37.000000
2018-04-23;22:51:26;23.000000;38.000000
2018-04-23;22:51:32;23.000000;38.000000
2018-04-23;22:51:39;23.000000;38.000000
2018-04-23;22:51:45;23.000000;37.000000
2018-04-23;22:51:51;23.000000;38.000000
2018-04-23;22:51:58;23.000000;38.000000
2018-04-23;22:52:04;23.000000;38.000000
2018-04-23;22:52:10;23.000000;38.000000
2018-04-23;22:52:17;23.000000;37.000000
2018-04-23;22:52:23;23.000000;37.000000
2018-04-23;22:52:29;23.000000;37.000000
2018-04-23;22:52:36;22.000000;39.000000
2018-04-23;22:52:42;22.000000;38.000000
2018-04-23;22:52:48;22.000000;38.000000
2018-04-23;23:07:21;24.000000;41.000000
2018-04-23;23:07:27;23.000000;40.000000
2018-04-23;23:07:34;23.000000;38.000000
2018-04-23;23:07:40;23.000000;38.000000
2018-04-23;23:07:46;23.000000;38.000000
2018-04-23;23:07:53;23.000000;38.000000
2018-04-23;23:07:59;23.000000;38.000000
2018-04-23;23:08:05;23.000000;38.000000
2018-04-23;23:08:12;23.000000;38.000000
2018-04-23;23:08:18;23.000000;38.000000
2018-04-23;23:08:24;23.000000;37.000000
2018-04-23;23:08:31;23.000000;37.000000
2018-04-23;23:08:37;23.000000;37.000000
2018-04-23;23:08:43;23.000000;37.000000
2018-04-23;23:08:50;23.000000;38.000000
2018-04-23;23:08:56;23.000000;37.000000
2018-04-23;23:09:02;23.000000;37.000000
2018-04-23;23:09:09;23.000000;37.000000
2018-04-23;23:09:15;23.000000;37.000000
2018-04-23;23:09:21;23.000000;37.000000
2018-04-23;23:09:28;23.000000;37.000000
2018-04-23;23:09:34;23.000000;37.000000
2018-04-23;23:09:40;23.000000;36.000000
2018-04-23;23:09:47;23.000000;37.000000
2018-04-23;23:09:53;23.000000;37.000000
2018-04-23;23:09:59;23.000000;37.000000
2018-04-23;23:10:06;23.000000;37.000000
2018-04-23;23:10:12;23.000000;36.000000
2018-04-23;23:10:18;23.000000;36.000000
2018-04-23;23:10:25;23.000000;36.000000
2018-04-23;23:10:31;23.000000;36.000000
2018-04-23;23:10:37;23.000000;36.000000
2018-04-23;23:10:44;23.000000;36.000000
2018-04-23;23:10:50;23.000000;37.000000
2018-04-23;23:10:56;22.000000;37.000000
2018-04-23;23:11:03;23.000000;36.000000
2018-04-23;23:11:09;23.000000;36.000000
2018-04-23;23:11:15;22.000000;36.000000
2018-04-23;23:11:22;22.000000;36.000000
2018-04-23;23:11:28;22.000000;36.000000
2018-04-23;23:17:21;22.000000;37.000000
2018-04-23;23:17:23;24.000000;43.000000
2018-04-23;23:17:27;24.000000;41.000000
2018-04-23;23:17:29;22.000000;39.000000
2018-04-23;23:17:35;22.000000;39.000000
2018-04-23;23:17:42;22.000000;38.000000
2018-04-23;23:17:48;22.000000;38.000000
2018-04-23;23:17:54;22.000000;38.000000
2018-04-23;23:18:01;22.000000;38.000000
2018-04-23;23:18:07;22.000000;37.000000
2018-04-23;23:21:43;22.000000;37.000000
2018-04-23;23:21:45;22.000000;41.000000
2018-04-23;23:21:49;22.000000;39.000000
2018-04-23;23:21:55;22.000000;38.000000
2018-04-23;23:22:02;22.000000;38.000000
2018-04-23;23:22:04;24.000000;40.000000
2018-04-23;23:22:08;22.000000;38.000000
2018-04-23;23:22:10;24.000000;40.000000
2018-04-23;23:22:12;22.000000;38.000000
2018-04-23;23:22:18;22.000000;38.000000
2018-04-23;23:22:23;24.000000;40.000000
2018-04-23;23:22:25;22.000000;37.000000
2018-04-23;23:22:31;22.000000;37.000000
2018-04-23;23:22:37;22.000000;37.000000
2018-04-23;23:22:44;22.000000;37.000000
2018-04-23;23:22:50;22.000000;37.000000
2018-04-23;23:22:56;22.000000;37.000000
2018-04-23;23:23:03;22.000000;37.000000
2018-04-23;23:23:09;22.000000;37.000000
2018-04-23;23:23:16;22.000000;38.000000
2018-04-23;23:23:22;22.000000;37.000000
2018-04-23;23:23:28;22.000000;36.000000
2018-04-23;23:23:35;22.000000;36.000000
2018-04-23;23:23:41;22.000000;36.000000
2018-04-23;23:23:47;22.000000;36.000000
2018-04-23;23:23:54;22.000000;36.000000
2018-04-23;23:24:00;22.000000;36.000000
2018-04-23;23:24:04;24.000000;40.000000
2018-04-23;23:24:06;22.000000;37.000000
2018-04-23;23:24:13;24.000000;40.000000
2018-04-23;23:24:15;22.000000;36.000000
2018-04-23;23:24:21;22.000000;37.000000
2018-04-23;23:24:27;22.000000;36.000000
2018-04-23;23:24:34;22.000000;36.000000
2018-04-23;23:24:40;22.000000;36.000000
2018-04-23;23:24:46;22.000000;36.000000
2018-04-23;23:24:53;22.000000;37.000000
2018-04-23;23:24:59;22.000000;36.000000
2018-04-23;23:25:05;22.000000;36.000000
2018-04-23;23:25:12;22.000000;36.000000
2018-04-23;23:25:18;22.000000;36.000000
2018-04-23;23:25:24;22.000000;36.000000
2018-04-23;23:25:31;22.000000;36.000000
2018-04-23;23:25:37;22.000000;36.000000
2018-04-23;23:25:43;24.000000;40.000000
2018-04-23;23:25:45;22.000000;36.000000
2018-04-23;23:25:52;22.000000;36.000000
2018-04-23;23:25:58;22.000000;35.000000
2018-04-23;23:26:04;22.000000;36.000000
2018-04-23;23:26:11;22.000000;35.000000
2018-04-23;23:26:15;24.000000;40.000000
2018-04-23;23:26:17;22.000000;36.000000
2018-04-23;23:26:23;24.000000;40.000000
2018-04-23;23:26:28;22.000000;36.000000
2018-04-23;23:26:34;22.000000;35.000000
2018-04-23;23:26:40;22.000000;36.000000
2018-04-23;23:26:47;22.000000;36.000000
2018-04-23;23:26:53;22.000000;36.000000
2018-04-23;23:26:59;22.000000;36.000000
2018-04-23;23:27:06;22.000000;36.000000
2018-04-23;23:30:48;22.000000;36.000000
2018-04-23;23:30:50;22.000000;40.000000
2018-04-23;23:30:52;22.000000;38.000000
2018-04-23;23:30:59;22.000000;36.000000
2018-04-23;23:31:05;22.000000;36.000000
2018-04-23;23:31:11;22.000000;36.000000
2018-04-23;23:31:18;22.000000;36.000000
2018-04-23;23:31:24;22.000000;36.000000
2018-04-23;23:31:30;22.000000;35.000000
2018-04-23;23:31:36;22.000000;35.000000
2018-04-23;23:31:43;23.000000;35.000000
2018-04-23;23:31:49;22.000000;36.000000
2018-04-23;23:31:55;22.000000;35.000000
2018-04-23;23:32:02;22.000000;36.000000
2018-04-23;23:32:08;22.000000;36.000000
2018-04-23;23:32:14;22.000000;36.000000
2018-04-23;23:32:21;23.000000;35.000000
2018-04-23;23:32:27;23.000000;35.000000
2018-04-23;23:32:33;23.000000;36.000000
2018-04-23;23:32:40;22.000000;36.000000
2018-04-23;23:32:46;22.000000;36.000000
2018-04-23;23:32:48;23.000000;34.000000
2018-04-23;23:32:55;23.000000;35.000000
2018-04-23;23:33:01;23.000000;35.000000
2018-04-23;23:33:07;23.000000;35.000000
2018-04-23;23:33:14;23.000000;35.000000
2018-04-23;23:33:20;23.000000;35.000000
2018-04-23;23:33:26;23.000000;34.000000
2018-04-23;23:33:33;23.000000;34.000000
2018-04-23;23:33:39;23.000000;35.000000
2018-04-23;23:33:45;23.000000;35.000000
2018-04-23;23:33:52;23.000000;34.000000
2018-04-23;23:33:58;23.000000;34.000000
2018-04-23;23:34:04;23.000000;34.000000
2018-04-23;23:34:11;23.000000;34.000000
2018-04-23;23:34:17;23.000000;35.000000
2018-04-23;23:34:23;23.000000;35.000000
2018-04-23;23:34:29;23.000000;35.000000
2018-04-23;23:34:36;23.000000;34.000000
2018-04-23;23:34:42;23.000000;35.000000
2018-04-23;23:34:48;23.000000;35.000000
2018-04-23;23:34:55;23.000000;34.000000
2018-04-23;23:35:01;23.000000;34.000000
2018-04-23;23:35:07;23.000000;34.000000
2018-04-23;23:35:14;22.000000;35.000000
2018-04-23;23:35:20;22.000000;35.000000
2018-04-23;23:35:26;22.000000;35.000000
2018-04-23;23:35:33;23.000000;34.000000
2018-04-23;23:35:39;22.000000;35.000000
2018-04-23;23:39:21;22.000000;35.000000
2018-04-23;23:39:23;22.000000;38.000000
2018-04-23;23:39:26;24.000000;40.000000
2018-04-23;23:39:30;22.000000;35.000000
2018-04-23;23:39:36;22.000000;34.000000
2018-04-23;23:39:42;22.000000;35.000000
2018-04-23;23:39:49;22.000000;34.000000
2018-04-23;23:39:51;24.000000;38.000000
2018-04-23;23:39:53;22.000000;34.000000
2018-04-23;23:39:57;24.000000;38.000000
2018-04-23;23:39:59;22.000000;34.000000
2018-04-23;23:40:06;22.000000;34.000000
2018-04-23;23:40:12;22.000000;34.000000
2018-04-23;23:40:18;24.000000;38.000000
2018-04-23;23:40:20;22.000000;34.000000
2018-04-23;23:40:27;24.000000;39.000000
2018-04-23;23:40:31;22.000000;34.000000
2018-04-23;23:40:37;22.000000;34.000000
2018-04-23;23:40:44;22.000000;34.000000
2018-04-23;23:40:50;22.000000;34.000000
2018-04-23;23:40:56;24.000000;38.000000
2018-04-23;23:41:03;22.000000;34.000000
2018-04-23;23:41:05;24.000000;38.000000
2018-04-23;23:41:07;22.000000;34.000000
2018-04-23;23:41:09;24.000000;38.000000
2018-04-23;23:41:15;22.000000;34.000000
2018-04-23;23:41:17;24.000000;38.000000
2018-04-23;23:41:22;22.000000;34.000000
2018-04-23;23:41:26;24.000000;38.000000
2018-04-23;23:41:32;24.000000;38.000000
2018-04-23;23:41:38;22.000000;34.000000
2018-04-23;23:41:41;24.000000;38.000000
2018-04-23;23:41:47;22.000000;34.000000
2018-04-23;23:41:53;24.000000;38.000000
2018-04-23;23:42:00;24.000000;38.000000
2018-04-23;23:42:02;22.000000;34.000000
2018-04-23;23:42:06;24.000000;38.000000
2018-04-23;23:42:12;24.000000;38.000000
2018-04-23;23:42:14;22.000000;34.000000
2018-04-23;23:42:21;22.000000;34.000000
2018-04-23;23:42:23;24.000000;38.000000
2018-04-23;23:42:25;22.000000;34.000000
2018-04-23;23:42:29;24.000000;38.000000
2018-04-23;23:42:31;22.000000;34.000000
2018-04-23;23:42:35;24.000000;38.000000
2018-04-23;23:42:38;22.000000;34.000000
2018-04-23;23:42:44;22.000000;34.000000
2018-04-23;23:42:50;22.000000;34.000000
2018-04-23;23:42:57;22.000000;34.000000
2018-04-23;23:42:59;24.000000;38.000000
2018-04-23;23:43:03;22.000000;34.000000
2018-04-23;23:43:09;22.000000;33.000000
2018-04-23;23:43:13;24.000000;37.000000
2018-04-23;23:43:20;24.000000;37.000000
2018-04-23;23:43:22;22.000000;34.000000
2018-04-23;23:43:24;24.000000;37.000000
2018-04-23;23:43:30;24.000000;37.000000
2018-04-23;23:43:32;22.000000;33.000000
2018-04-23;23:43:35;24.000000;37.000000
2018-04-23;23:43:41;23.000000;37.000000
2018-04-23;23:43:43;22.000000;33.000000
2018-04-23;23:43:47;24.000000;37.000000
2018-04-23;23:43:49;22.000000;33.000000
2018-04-23;23:43:51;24.000000;37.000000
2018-04-23;23:43:58;23.000000;37.000000
2018-04-23;23:44:04;24.000000;37.000000
2018-04-23;23:44:10;23.000000;37.000000
2018-04-23;23:44:17;23.000000;37.000000
2018-04-23;23:44:23;23.000000;38.000000
2018-04-23;23:44:29;23.000000;37.000000
2018-04-23;23:44:36;23.000000;36.000000
2018-04-23;23:44:42;23.000000;37.000000
2018-04-23;23:44:48;23.000000;37.000000
2018-04-23;23:44:55;23.000000;37.000000
2018-04-23;23:45:01;23.000000;37.000000
2018-04-23;23:45:07;23.000000;36.000000
2018-04-23;23:45:14;23.000000;36.000000
2018-04-23;23:45:20;23.000000;36.000000
2018-04-23;23:45:26;23.000000;36.000000
2018-04-23;23:45:33;23.000000;36.000000
2018-04-23;23:45:39;23.000000;36.000000
2018-04-23;23:45:45;23.000000;37.000000
2018-04-23;23:45:52;23.000000;37.000000
2018-04-23;23:45:58;23.000000;36.000000
2018-04-23;23:46:04;23.000000;37.000000
